Timestamp,Image,Face_ID,Name,Similarity
2025-11-28 22:07:27,Abba_Eban_0001.jpg,1,Abba,1.0
2025-11-29 00:32:41,92,Unknown,0.571982741355896
2025-11-29 00:32:41,93,Unknown,0.5789636373519897
2025-11-29 00:32:41,94,Unknown,0.5420595407485962
2025-11-29 00:32:41,95,Unknown,0.5828028917312622
2025-11-29 00:32:42,96,Unknown,0.5358630418777466
2025-11-29 00:32:42,97,Unknown,0.5706745386123657
2025-11-29 00:32:42,98,Unknown,0.5686345100402832
2025-11-29 00:32:42,99,Unknown,0.5661580562591553
2025-11-29 00:32:42,100,Kenenisa_Bekele,0.8421170115470886
2025-11-29 00:32:43,101,Unknown,0.5358792543411255
2025-11-29 00:32:43,102,Unknown,0.5513612031936646
2025-11-29 00:32:43,103,Unknown,0.5335204005241394
2025-11-29 00:32:43,104,Unknown,0.5201400518417358
2025-11-29 00:32:43,105,Unknown,0.5336393713951111
2025-11-29 00:32:44,106,Unknown,0.5085948705673218
2025-11-29 00:32:44,107,Unknown,0.563044548034668
2025-11-29 00:32:44,108,Unknown,0.5631991624832153
2025-11-29 00:32:45,109,Unknown,0.5838104486465454
2025-11-29 00:32:45,110,Unknown,0.526393473148346
2025-11-29 00:32:45,111,Unknown,0.5552839040756226
2025-11-29 00:32:46,112,Unknown,0.5882779955863953
2025-11-29 00:32:46,113,Unknown,0.5418000817298889
2025-11-29 00:32:46,114,Unknown,0.5578770041465759
2025-11-29 00:32:46,115,Unknown,0.5249921083450317
2025-11-29 00:32:46,116,Unknown,0.5308996438980103
2025-11-29 00:32:47,117,Unknown,0.5491012334823608
2025-11-29 00:32:48,118,Lleyton_Hewitt,0.6228532195091248
2025-11-29 00:32:48,119,Unknown,0.5991452932357788
2025-11-29 00:32:48,120,Unknown,0.55399489402771
2025-11-29 00:32:49,121,Dimitar_Berbatov,0.6269056797027588
2025-11-29 00:32:49,122,Unknown,0.5231238603591919
2025-11-29 00:32:49,123,Unknown,0.5480281710624695
2025-11-29 00:32:49,124,Daniel_Montenegro,0.6710116267204285
2025-11-29 00:32:50,125,Daniel_Montenegro,0.6219525337219238
2025-11-29 00:32:50,126,Unknown,0.5414918065071106
2025-11-29 00:32:50,127,Unknown,0.5764490365982056
2025-11-29 00:32:50,128,Unknown,0.5786910057067871
2025-11-29 00:32:50,129,Unknown,0.5927291512489319
2025-11-29 00:32:51,130,Unknown,0.5840784907341003
2025-11-29 00:32:51,131,Unknown,0.5799440741539001
2025-11-29 00:32:51,132,Dimitar_Berbatov,0.663359522819519
2025-11-29 00:32:51,133,Unknown,0.5498819351196289
2025-11-29 00:32:51,134,Unknown,0.5599740743637085
2025-11-29 00:32:52,135,Unknown,0.5117546916007996
2025-11-29 00:32:52,136,Unknown,0.5810445547103882
2025-11-29 00:32:52,137,Unknown,0.5916858315467834
2025-11-29 00:32:52,138,Unknown,0.5539801716804504
2025-11-29 00:32:52,139,Unknown,0.5304154753684998
2025-11-29 00:32:53,140,Unknown,0.546105146408081
2025-11-29 00:32:53,141,Unknown,0.5055866837501526
2025-11-29 00:32:53,142,Unknown,0.5443483591079712
2025-11-29 00:32:53,143,Justin_Timberlake,0.608020007610321
2025-11-29 00:32:54,144,Unknown,0.5786528587341309
2025-11-29 00:32:54,145,Dimitar_Berbatov,0.6142755150794983
2025-11-29 00:32:54,146,Unknown,0.5905036926269531
2025-11-29 00:32:55,147,Unknown,0.5817865133285522
2025-11-29 00:32:55,148,Daniel_Radcliffe,0.6231064200401306
2025-11-29 00:32:55,149,Daniel_Montenegro,0.6590617895126343
2025-11-29 00:36:04,1,John_Snow,0.8798179626464844
2025-11-29 00:36:04,2,John_Snow,0.895145833492279
2025-11-29 00:36:05,3,John_Snow,0.9038581848144531
2025-11-29 00:36:27,4,Unknown,0.506051778793335
2025-11-29 00:36:27,5,Unknown,0.5517479181289673
2025-11-29 00:36:27,6,Unknown,0.5201930999755859
2025-11-29 00:36:27,7,Unknown,0.5954775810241699
2025-11-29 00:36:28,8,Arafa,0.6258678436279297
2025-11-29 00:36:28,9,Arafa,0.6355284452438354
2025-11-29 00:36:28,10,Arafa,0.6015626192092896
2025-11-29 00:36:28,11,Arafa,0.6406409740447998
2025-11-29 00:36:29,12,Arafa,0.6029719710350037
2025-11-29 00:36:29,13,Arafa,0.6359261274337769
2025-11-29 00:36:29,14,Arafa,0.712252140045166
2025-11-29 00:36:29,15,Arafa,0.6305575966835022
2025-11-29 00:36:29,16,Arafa,0.6236982345581055
2025-11-29 00:36:30,17,Arafa,0.6471669673919678
2025-11-29 00:36:30,18,Arafa,0.6469531059265137
2025-11-29 00:36:30,19,Arafa,0.6302065849304199
2025-11-29 00:36:30,20,Arafa,0.6371673345565796
2025-11-29 00:36:30,21,Arafa,0.6249183416366577
2025-11-29 00:36:31,22,Arafa,0.6326260566711426
2025-11-29 00:36:31,23,Arafa,0.6344595551490784
2025-11-29 00:36:31,24,Arafa,0.628592848777771
2025-11-29 00:36:31,25,Arafa,0.6259652376174927
2025-11-29 00:36:32,26,Arafa,0.6336410641670227
2025-11-29 00:36:32,27,Arafa,0.6326797604560852
2025-11-29 00:36:32,28,Arafa,0.635389506816864
2025-11-29 00:36:32,29,Arafa,0.6262919306755066
2025-11-29 00:36:32,30,Arafa,0.6412138938903809
2025-11-29 00:36:33,31,Arafa,0.6009488701820374
2025-11-29 00:36:33,32,Arafa,0.6280957460403442
2025-11-29 00:36:33,33,Unknown,0.5973189473152161
2025-11-29 00:36:33,34,Unknown,0.5845398902893066
2025-11-29 00:36:34,35,Unknown,0.586929440498352
2025-11-29 00:36:34,36,Arafa,0.632429838180542
2025-11-29 00:36:34,37,Arafa,0.6141266822814941
2025-11-29 00:36:34,38,Unknown,0.5817838311195374
2025-11-29 00:36:35,39,Unknown,0.588615357875824
2025-11-29 00:36:35,40,Adel_Al-Jubeir,0.6434796452522278
2025-11-29 00:36:35,41,Frank_Cassell,0.7426344156265259
2025-11-29 00:36:35,42,Unknown,0.5490314960479736
2025-11-29 00:36:35,43,Unknown,0.5540604591369629
2025-11-29 00:36:36,44,Unknown,0.5748301148414612
2025-11-29 00:36:36,45,Unknown,0.550862729549408
2025-11-29 00:36:36,46,Arafa,0.6106847524642944
2025-11-29 00:36:36,47,Unknown,0.5799910426139832
2025-11-29 00:36:36,48,Arafa,0.6024182438850403
2025-11-29 00:36:37,49,Arafa,0.6906359195709229
2025-11-29 00:36:37,50,Arafa,0.6464808583259583
2025-11-29 00:36:37,51,Unknown,0.5646635293960571
2025-11-29 00:36:37,52,Arafa,0.6186174154281616
2025-11-29 00:36:38,53,Arafa,0.6239598393440247
2025-11-29 00:36:38,54,Arafa,0.6043832302093506
2025-11-29 00:36:38,55,Arafa,0.6337751150131226
2025-11-29 00:36:38,56,Arafa,0.6250343322753906
2025-11-29 00:36:38,57,Arafa,0.6022965908050537
2025-11-29 00:36:39,58,Unknown,0.5902464389801025
2025-11-29 00:36:39,59,Arafa,0.6368359327316284
2025-11-29 00:36:39,60,Arafa,0.6244772672653198
2025-11-29 00:36:39,61,Unknown,0.5891568660736084
2025-11-29 00:36:39,62,Unknown,0.5840044021606445
2025-11-29 00:36:40,63,Unknown,0.5905032157897949
2025-11-29 00:36:40,64,Unknown,0.5520671606063843
2025-11-29 00:36:40,65,Unknown,0.5899386405944824
2025-11-29 00:36:40,66,Unknown,0.5961567163467407
2025-11-29 00:36:41,67,Ray_Romano,0.6088969707489014
2025-11-29 00:36:41,68,Unknown,0.526221513748169
2025-11-29 00:36:41,69,Unknown,0.579442024230957
2025-11-29 00:36:41,70,Unknown,0.5565096139907837
2025-11-29 00:36:42,71,Unknown,0.5900576710700989
2025-11-29 00:36:42,72,Unknown,0.5614455938339233
2025-11-29 00:36:42,73,Unknown,0.585077166557312
2025-11-29 00:36:42,74,Unknown,0.5922234058380127
2025-11-29 00:36:42,75,Arafa,0.6870280504226685
2025-11-29 00:36:43,76,Arafa,0.6433870792388916
2025-11-29 00:36:43,77,Unknown,0.5604420900344849
2025-11-29 00:36:43,78,Arafa,0.6032315492630005
2025-11-29 00:36:43,79,Unknown,0.5532482862472534
2025-11-29 00:36:43,80,Arafa,0.6063216924667358
2025-11-29 00:36:44,81,Unknown,0.5774058103561401
2025-11-29 00:36:44,82,Unknown,0.5169140100479126
2025-11-29 00:36:44,83,Unknown,0.554259181022644
2025-11-29 00:36:44,84,John_Snow,0.7218812704086304
2025-11-29 00:36:44,85,Unknown,0.5511007308959961
2025-11-29 00:36:45,86,John_Snow,0.7318204045295715
2025-11-29 00:36:45,87,Arafa,0.6019010543823242
2025-11-29 00:36:45,88,Unknown,0.5856480598449707
2025-11-29 00:36:45,89,John_Snow,0.7611087560653687
2025-11-29 00:36:45,90,Arafa,0.6141767501831055
2025-11-29 00:36:45,91,Susilo_Bambang_Yudhoyono,0.6299329996109009
2025-11-29 00:36:46,92,Arafa,0.6141129732131958
2025-11-29 00:36:46,93,Arafa,0.6380429863929749
2025-11-29 00:36:46,94,Unknown,0.5905258655548096
2025-11-29 00:36:46,95,Whoopi_Goldberg,0.8672198057174683
2025-11-29 00:36:46,96,Unknown,0.5852557420730591
2025-11-29 00:36:47,97,Arafa,0.6585004329681396
2025-11-29 00:36:47,98,Arafa,0.7398849725723267
2025-11-29 00:36:47,99,Kofi_Annan,0.7637832164764404
2025-11-29 00:36:47,100,Arafa,0.7490752935409546
2025-11-29 00:36:47,101,Arafa,0.6340823769569397
2025-11-29 00:36:48,102,Arafa,0.6428441405296326
2025-11-29 00:36:48,103,Arafa,0.6913814544677734
2025-11-29 00:36:48,104,Arafa,0.6853221654891968
2025-11-29 00:36:48,105,Arafa,0.6923172473907471
2025-11-29 00:36:49,106,Arafa,0.7149301171302795
2025-11-29 00:36:49,107,Arafa,0.6785433292388916
2025-11-29 00:36:49,108,Arafa,0.6865977048873901
2025-11-29 00:36:49,109,Arafa,0.6922323703765869
2025-11-29 00:36:49,110,Arafa,0.7154983282089233
2025-11-29 00:36:50,111,Arafa,0.6972249746322632
2025-11-29 00:36:50,112,Arafa,0.7191394567489624
2025-11-29 00:36:50,113,Arafa,0.7220472097396851
2025-11-29 00:36:50,114,Arafa,0.7184831500053406
2025-11-29 00:36:51,115,Arafa,0.7324110269546509
2025-11-29 00:36:51,116,Arafa,0.7137810587882996
2025-11-29 00:36:51,117,Arafa,0.7071974873542786
2025-11-29 00:36:51,118,Arafa,0.7660961151123047
2025-11-29 00:36:51,119,Arafa,0.7673425674438477
2025-11-29 00:36:52,120,Arafa,0.7346654534339905
2025-11-29 00:36:52,121,Arafa,0.6955274343490601
2025-11-29 00:36:52,122,Arafa,0.7041625380516052
2025-11-29 00:36:52,123,Frank_Cassell,0.8159726858139038
2025-11-29 00:36:52,124,Arafa,0.6404274702072144
2025-11-29 00:36:53,125,Arafa,0.6693477630615234
2025-11-29 00:36:53,126,Arafa,0.6913832426071167
2025-11-29 00:36:53,127,Arafa,0.6915872693061829
2025-11-29 00:36:53,128,Arafa,0.6921175718307495
2025-11-29 00:36:54,129,Arafa,0.6819241046905518
2025-11-29 00:36:54,130,Arafa,0.6740185618400574
